M,2022/09/26 14:30:05.112,IQ0.4149089;
M,2022/09/26 14:30:05.117,IQ0.4149089;
M,2022/09/26 14:30:05.121,IQ0.4210105;
M,2022/09/26 14:30:05.125,IQ0.4576201;
M,2022/09/26 14:30:05.131,IQ0.4149089;
M,2022/09/26 14:30:05.136,IQ0.4454169;
M,2022/09/26 14:30:05.139,IQ0.4454169;
M,2022/09/26 14:30:05.142,IQ0.4149089;
M,2022/09/26 14:30:05.147,IQ0.4576201;
M,2022/09/26 14:30:05.152,IQ0.4149089;
M,2022/09/26 14:30:05.156,IQ0.4210105;
M,2022/09/26 14:30:05.161,IQ0.4149089;
M,2022/09/26 14:30:05.166,IQ0.4271121;
M,2022/09/26 14:30:05.169,IQ0.4515185;
M,2022/09/26 14:30:05.172,IQ0.4271121;
M,2022/09/26 14:30:05.176,IQ0.4332137;
M,2022/09/26 14:30:05.181,IQ0.4210105;
M,2022/09/26 14:30:05.184,IQ0.4149089;
M,2022/09/26 14:30:05.187,IQ0.4332137;
M,2022/09/26 14:30:05.191,IQ0.4576201;
M,2022/09/26 14:30:05.196,IQ0.4515185;
M,2022/09/26 14:30:05.200,IQ0.4393153;
S,2022/09/26 14:30:05.129,TC=0.4271121:?;
S,2022/09/26 14:30:05.135,TC=0.4454169:?;
S,2022/09/26 14:30:05.139,TC=0.4576201:?;
S,2022/09/26 14:30:05.144,TC=0.4271121:?;
S,2022/09/26 14:30:05.151,TC=0.4271121:?;
S,2022/09/26 14:30:05.155,TC=0.4271121:?;
S,2022/09/26 14:30:05.160,TC=0.4393153:?;
S,2022/09/26 14:30:05.166,TC=0.4332137:?;
S,2022/09/26 14:30:05.170,TC=0.4454169:?;
S,2022/09/26 14:30:05.174,TC=0.4088073:?;
S,2022/09/26 14:30:05.180,TC=0.4149089:?;
S,2022/09/26 14:30:05.185,TC=0.4576201:?;
S,2022/09/26 14:30:05.189,TC=0.4393153:?;
S,2022/09/26 14:30:05.192,TC=0.4149089:?;
S,2022/09/26 14:30:05.199,TC=0.4271121:?;
S,2022/09/26 14:30:05.205,TC=0.4576201:?;
S,2022/09/26 14:30:05.209,TC=0.4210105:?;
S,2022/09/26 14:30:05.216,TC=0.4393153:?;
S,2022/09/26 14:30:05.220,TC=0.4088073:?;
S,2022/09/26 14:30:05.225,TC=0.4088073:?;
S,2022/09/26 14:30:05.231,TC=0.4149089:?;
S,2022/09/26 14:30:05.235,TC=0.4149089:?;
S,2022/09/26 14:30:05.239,TC=0.4149089:?;
S,2022/09/26 14:30:05.244,TC=0.4210105:?;
S,2022/09/26 14:30:05.249,TC=0.4576201:?;
S,2022/09/26 14:30:05.254,TC=0.4149089:?;
S,2022/09/26 14:30:05.258,TC=0.4454169:?;
S,2022/09/26 14:30:05.264,TC=0.4454169:?;
S,2022/09/26 14:30:05.269,TC=0.4149089:?;
S,2022/09/26 14:30:05.273,TC=0.4576201:?;
S,2022/09/26 14:30:05.279,TC=0.4149089:?;
S,2022/09/26 14:30:05.286,TC=0.4149089:?;
S,2022/09/26 14:30:05.292,TC=0.4210105:?;
S,2022/09/26 14:30:05.300,TC=0.4149089:?;
S,2022/09/26 14:30:05.306,TC=0.4149089:?;
S,2022/09/26 14:30:05.311,TC=0.4271121:?;
S,2022/09/26 14:30:05.317,TC=0.4515185:?;
S,2022/09/26 14:30:05.322,TC=0.4271121:?;
S,2022/09/26 14:30:05.327,TC=0.4332137:?;
S,2022/09/26 14:30:05.331,TC=0.4210105:?;
S,2022/09/26 14:30:05.335,TC=0.4149089:?;
S,2022/09/26 14:30:05.338,TC=0.4332137:?;
S,2022/09/26 14:30:05.341,TC=0.4576201:?;
S,2022/09/26 14:30:05.345,TC=0.4515185:?;
S,2022/09/26 14:30:05.348,TC=0.4393153:?;
S,2022/09/26 14:30:05.351,TC=0.4454169:?;
S,2022/09/26 14:30:05.353,TC=0.4210105:?;
S,2022/09/26 14:30:05.356,TC=0.4393153:?;
S,2022/09/26 14:30:05.358,TC=0.4393153:?;
S,2022/09/26 14:30:05.361,TC=0.4332137:?;
M,2022/09/26 14:30:05.204,IQ0.4454169;
M,2022/09/26 14:30:05.208,IQ0.4210105;
M,2022/09/26 14:30:05.213,IQ0.4393153;
M,2022/09/26 14:30:05.218,IQ0.4332137;
M,2022/09/26 14:30:05.221,IQ0.4393153;
M,2022/09/26 14:30:05.226,IQ0.4027057;
M,2022/09/26 14:30:05.230,IQ0.4454169;
M,2022/09/26 14:30:05.234,IQ0.4149089;
M,2022/09/26 14:30:05.237,IQ0.3966041;
M,2022/09/26 14:30:05.240,IQ0.4332137;
M,2022/09/26 14:30:05.245,IQ0.4210105;
M,2022/09/26 14:30:05.249,IQ0.4149089;
M,2022/09/26 14:30:05.253,IQ0.4210105;
M,2022/09/26 14:30:05.256,IQ0.4393153;
M,2022/09/26 14:30:05.259,IQ0.4027057;
M,2022/09/26 14:30:05.265,IQ0.4454169;
M,2022/09/26 14:30:05.269,IQ0.4149089;
M,2022/09/26 14:30:05.272,IQ0.4149089;
M,2022/09/26 14:30:05.277,IQ0.4332137;
M,2022/09/26 14:30:05.282,IQ0.4271121;
M,2022/09/26 14:30:05.287,IQ0.4332137;
M,2022/09/26 14:30:05.292,IQ0.4576201;
M,2022/09/26 14:30:05.298,IQ0.4637217;
M,2022/09/26 14:30:05.304,IQ0.4088073;
M,2022/09/26 14:30:05.308,IQ0.4332137;
M,2022/09/26 14:30:05.313,IQ0.4271121;
M,2022/09/26 14:30:05.317,SR17808;
M,2022/09/26 14:30:05.321,IQ0.4454169;
M,2022/09/26 14:30:05.324,IQ0.4698233;
M,2022/09/26 14:30:05.328,IQ0.4332137;
M,2022/09/26 14:30:05.332,IQ0.4454169;
M,2022/09/26 14:30:05.334,IQ0.4271121;
M,2022/09/26 14:30:05.337,IQ0.4149089;
M,2022/09/26 14:30:05.339,IQ0.4332137;
M,2022/09/26 14:30:05.342,IQ0.4393153;
M,2022/09/26 14:30:05.346,IQ0.4332137;
M,2022/09/26 14:30:05.348,IQ0.4210105;
M,2022/09/26 14:30:05.351,IQ0.3905025;
M,2022/09/26 14:30:05.353,IQ0.4027057;
M,2022/09/26 14:30:05.355,IQ0.4454169;
M,2022/09/26 14:30:05.357,IQ0.4454169;
M,2022/09/26 14:30:05.358,IQ0.4088073;
M,2022/09/26 14:30:05.360,IQ0.4454169;
M,2022/09/26 14:30:05.364,IQ0.4332137;
M,2022/09/26 14:30:05.365,IQ0.4332137;
M,2022/09/26 14:30:05.367,IQ0.4271121;
M,2022/09/26 14:30:05.368,IQ0.4332137;
M,2022/09/26 14:30:05.370,IQ0.4515185;
M,2022/09/26 14:30:05.371,IQ0.4088073;
M,2022/09/26 14:30:05.371,IQ0.4027057;
M,2022/09/26 14:30:05.374,IQ0.4210105;
M,2022/09/26 14:30:05.375,IQ0.4088073;
M,2022/09/26 14:30:05.378,IQ0.4454169;
M,2022/09/26 14:30:05.379,IQ0.4393153;
M,2022/09/26 14:30:05.380,IQ0.4576201;
M,2022/09/26 14:30:05.382,IQ0.4027057;
M,2022/09/26 14:30:05.382,IQ0.4271121;
M,2022/09/26 14:30:05.384,IQ0.4271121;
M,2022/09/26 14:30:05.384,IQ0.4454169;
M,2022/09/26 14:30:05.387,IQ0.4149089;
M,2022/09/26 14:30:05.387,IQ0.4332137;
M,2022/09/26 14:30:05.388,IQ0.4210105;
M,2022/09/26 14:30:05.389,IQ0.4210105;
M,2022/09/26 14:30:05.390,IQ0.4149089;
M,2022/09/26 14:30:05.392,IQ0.4576201;
M,2022/09/26 14:30:05.395,IQ0.4332137;
M,2022/09/26 14:30:05.396,IQ0.4515185;
M,2022/09/26 14:30:05.397,IQ0.4149089;
M,2022/09/26 14:30:05.398,IQ0.4698233;
M,2022/09/26 14:30:05.400,IQ0.4332137;
M,2022/09/26 14:30:05.401,IQ0.4515185;
M,2022/09/26 14:30:05.402,IQ0.4027057;
M,2022/09/26 14:30:05.404,IQ0.4515185;
M,2022/09/26 14:30:05.404,IQ0.4210105;
M,2022/09/26 14:30:05.405,IQ0.4210105;
M,2022/09/26 14:30:05.406,SR17808;
M,2022/09/26 14:30:05.407,IQ0.4332137;
M,2022/09/26 14:30:05.408,IQ0.4149089;
M,2022/09/26 14:30:05.409,IQ0.4271121;
M,2022/09/26 14:30:05.412,IQ0.4332137;
M,2022/09/26 14:30:05.413,IQ0.4454169;
M,2022/09/26 14:30:05.415,IQ0.4027057;
M,2022/09/26 14:30:05.415,IQ0.4271121;
M,2022/09/26 14:30:05.416,IQ0.4271121;
M,2022/09/26 14:30:05.418,IQ0.4271121;
M,2022/09/26 14:30:05.419,IQ0.4515185;
M,2022/09/26 14:30:05.420,IQ0.4332137;
M,2022/09/26 14:30:05.421,IQ0.3905025;
M,2022/09/26 14:30:05.423,IQ0.4088073;
M,2022/09/26 14:30:05.424,IQ0.4515185;
M,2022/09/26 14:30:05.426,IQ0.4027057;
M,2022/09/26 14:30:05.429,IQ0.4332137;
M,2022/09/26 14:30:05.430,IQ0.4027057;
M,2022/09/26 14:30:05.431,IQ0.4454169;
M,2022/09/26 14:30:05.432,IQ0.4332137;
M,2022/09/26 14:30:05.433,IQ0.4149089;
M,2022/09/26 14:30:05.434,IQ0.4454169;
M,2022/09/26 14:30:05.435,IQ0.4210105;
M,2022/09/26 14:30:05.436,IQ0.4149089;
M,2022/09/26 14:30:05.437,IQ0.4271121;
S,2022/09/26 14:30:05.365,TC=0.4393153:?;
S,2022/09/26 14:30:05.367,TC=0.4027057:?;
S,2022/09/26 14:30:05.368,TC=0.4454169:?;
S,2022/09/26 14:30:05.370,TC=0.4149089:?;
S,2022/09/26 14:30:05.371,TC=0.3966041:?;
S,2022/09/26 14:30:05.374,TC=0.4332137:?;
S,2022/09/26 14:30:05.375,TC=0.4332137:?;
S,2022/09/26 14:30:05.378,TC=0.4210105:?;
S,2022/09/26 14:30:05.380,TC=0.4149089:?;
S,2022/09/26 14:30:05.381,TC=0.4210105:?;
S,2022/09/26 14:30:05.382,TC=0.4393153:?;
S,2022/09/26 14:30:05.383,TC=0.4027057:?;
S,2022/09/26 14:30:05.385,TC=0.4454169:?;
S,2022/09/26 14:30:05.387,TC=0.4149089:?;
S,2022/09/26 14:30:05.388,TC=0.4149089:?;
S,2022/09/26 14:30:05.389,TC=0.4149089:?;
S,2022/09/26 14:30:05.391,TC=0.4332137:?;
S,2022/09/26 14:30:05.393,TC=0.4271121:?;
S,2022/09/26 14:30:05.396,TC=0.4332137:?;
S,2022/09/26 14:30:05.397,TC=0.4332137:?;
S,2022/09/26 14:30:05.398,TC=0.4576201:?;
S,2022/09/26 14:30:05.400,TC=0.4637217:?;
S,2022/09/26 14:30:05.401,TC=0.4088073:?;
S,2022/09/26 14:30:05.403,TC=0.4088073:?;
S,2022/09/26 14:30:05.404,TC=0.4332137:?;
S,2022/09/26 14:30:05.405,TC=0.4271121:?;
S,2022/09/26 14:30:05.407,TC=0.4271121:?;
S,2022/09/26 14:30:05.408,TC=0.4454169:?;
S,2022/09/26 14:30:05.411,TC=0.4698233:?;
S,2022/09/26 14:30:05.413,TC=0.4332137:?;
S,2022/09/26 14:30:05.415,TC=0.4454169:?;
S,2022/09/26 14:30:05.415,TC=0.4271121:?;
S,2022/09/26 14:30:05.417,TC=0.4149089:?;
S,2022/09/26 14:30:05.418,TC=0.4332137:?;
S,2022/09/26 14:30:05.420,TC=0.4393153:?;
S,2022/09/26 14:30:05.421,TC=0.4210105:?;
S,2022/09/26 14:30:05.423,TC=0.3905025:?;
S,2022/09/26 14:30:05.425,TC=0.4454169:?;
S,2022/09/26 14:30:05.427,TC=0.4454169:?;
S,2022/09/26 14:30:05.430,TC=0.4454169:?;
S,2022/09/26 14:30:05.431,TC=0.4332137:?;
S,2022/09/26 14:30:05.432,TC=0.4332137:?;
S,2022/09/26 14:30:05.433,TC=0.4088073:?;
S,2022/09/26 14:30:05.435,TC=0.4210105:?;
S,2022/09/26 14:30:05.436,TC=0.4454169:?;
S,2022/09/26 14:30:05.438,TC=0.4576201:?;
S,2022/09/26 14:30:05.440,TC=0.4271121:?;
S,2022/09/26 14:30:05.442,TC=0.4149089:?;
S,2022/09/26 14:30:05.445,TC=0.4210105:?;
S,2022/09/26 14:30:05.447,TC=0.4149089:?;
M,2022/09/26 14:30:05.439,IQ0.4393153;
M,2022/09/26 14:30:05.441,IQ0.4271121;
M,2022/09/26 14:30:05.444,IQ0.4088073;
M,2022/09/26 14:30:05.446,IQ0.4393153;
M,2022/09/26 14:30:05.447,IQ0.4332137;
M,2022/09/26 14:30:05.449,IQ0.4271121;
M,2022/09/26 14:30:05.450,IQ0.4271121;
M,2022/09/26 14:30:05.451,IQ0.4271121;
M,2022/09/26 14:30:05.452,IQ0.4210105;
M,2022/09/26 14:30:05.453,IQ0.4210105;
M,2022/09/26 14:30:05.454,IQ0.4454169;
M,2022/09/26 14:30:05.455,IQ0.4393153;
M,2022/09/26 14:30:05.457,IQ0.4515185;
M,2022/09/26 14:30:05.458,IQ0.4088073;
M,2022/09/26 14:30:05.459,IQ0.4210105;
M,2022/09/26 14:30:05.461,IQ0.4393153;
M,2022/09/26 14:30:05.463,IQ0.4149089;
M,2022/09/26 14:30:05.464,IQ0.4149089;
M,2022/09/26 14:30:05.466,IQ0.4332137;
M,2022/09/26 14:30:05.467,IQ0.4210105;
M,2022/09/26 14:30:05.468,IQ0.4332137;
M,2022/09/26 14:30:05.469,IQ0.4271121;
M,2022/09/26 14:30:05.471,IQ0.3966041;
M,2022/09/26 14:30:05.472,IQ0.4271121;
M,2022/09/26 14:30:05.473,SR17808;
M,2022/09/26 14:30:05.474,IQ0.4393153;
M,2022/09/26 14:30:05.475,IQ0.4576201;
M,2022/09/26 14:30:05.478,IQ0.4027057;
M,2022/09/26 14:30:05.480,IQ0.4210105;
M,2022/09/26 14:30:05.481,IQ0.4210105;
M,2022/09/26 14:30:05.484,IQ0.4271121;
M,2022/09/26 14:30:05.486,IQ0.4515185;
M,2022/09/26 14:30:05.488,IQ0.3966041;
M,2022/09/26 14:30:05.489,IQ0.4515185;
M,2022/09/26 14:30:05.490,IQ0.4210105;
M,2022/09/26 14:30:05.495,IQ0.4576201;
M,2022/09/26 14:30:05.498,IQ0.4332137;
M,2022/09/26 14:30:05.498,IQ0.3905025;
M,2022/09/26 14:30:05.499,IQ0.4149089;
M,2022/09/26 14:30:05.501,IQ0.4027057;
M,2022/09/26 14:30:05.503,IQ0.4332137;
M,2022/09/26 14:30:05.504,IQ0.4210105;
M,2022/09/26 14:30:05.505,IQ0.4393153;
M,2022/09/26 14:30:05.507,IQ0.4027057;
M,2022/09/26 14:30:05.509,IQ0.4393153;
M,2022/09/26 14:30:05.511,IQ0.4393153;
M,2022/09/26 14:30:05.513,IQ0.4332137;
M,2022/09/26 14:30:05.515,IQ0.4454169;
M,2022/09/26 14:30:05.516,IQ0.4332137;
M,2022/09/26 14:30:05.517,IQ0.4515185;
S,2022/09/26 14:30:05.449,TC=0.4576201:?;
S,2022/09/26 14:30:05.451,TC=0.4149089:?;
S,2022/09/26 14:30:05.452,TC=0.4332137:?;
S,2022/09/26 14:30:05.453,TC=0.4027057:?;
S,2022/09/26 14:30:05.454,TC=0.4210105:?;
S,2022/09/26 14:30:05.456,TC=0.4149089:?;
S,2022/09/26 14:30:05.457,TC=0.4271121:?;
S,2022/09/26 14:30:05.458,TC=0.4454169:?;
S,2022/09/26 14:30:05.461,TC=0.4271121:?;
S,2022/09/26 14:30:05.464,TC=0.4515185:?;
S,2022/09/26 14:30:05.465,TC=0.3905025:?;
S,2022/09/26 14:30:05.466,TC=0.4515185:?;
S,2022/09/26 14:30:05.468,TC=0.4027057:?;
S,2022/09/26 14:30:05.469,TC=0.4454169:?;
S,2022/09/26 14:30:05.471,TC=0.4149089:?;
S,2022/09/26 14:30:05.473,TC=0.4149089:?;
S,2022/09/26 14:30:05.474,TC=0.4393153:?;
S,2022/09/26 14:30:05.476,TC=0.4271121:?;
S,2022/09/26 14:30:05.479,TC=0.4393153:?;
S,2022/09/26 14:30:05.481,TC=0.4271121:?;
S,2022/09/26 14:30:05.485,TC=0.4210105:?;
S,2022/09/26 14:30:05.486,TC=0.4454169:?;
S,2022/09/26 14:30:05.488,TC=0.4088073:?;
S,2022/09/26 14:30:05.490,TC=0.4393153:?;
S,2022/09/26 14:30:05.495,TC=0.4149089:?;
S,2022/09/26 14:30:05.498,TC=0.4210105:?;
S,2022/09/26 14:30:05.499,TC=0.4271121:?;
S,2022/09/26 14:30:05.501,TC=0.4271121:?;
S,2022/09/26 14:30:05.503,TC=0.4576201:?;
S,2022/09/26 14:30:05.504,TC=0.4027057:?;
S,2022/09/26 14:30:05.506,TC=0.4210105:?;
S,2022/09/26 14:30:05.508,TC=0.4271121:?;
S,2022/09/26 14:30:05.511,TC=0.3966041:?;
S,2022/09/26 14:30:05.513,TC=0.4210105:?;
S,2022/09/26 14:30:05.515,TC=0.4332137:?;
S,2022/09/26 14:30:05.517,TC=0.4149089:?;
S,2022/09/26 14:30:05.520,TC=0.4027057:?;
S,2022/09/26 14:30:05.521,TC=0.4393153:?;
S,2022/09/26 14:30:05.523,TC=0.4393153:?;
S,2022/09/26 14:30:05.525,TC=0.4332137:?;
S,2022/09/26 14:30:05.531,TC=0.4332137:?;
S,2022/09/26 14:30:05.532,TC=0.4454169:?;
S,2022/09/26 14:30:05.535,TC=0.4271121:?;
S,2022/09/26 14:30:05.536,TC=0.4393153:?;
S,2022/09/26 14:30:05.543,TC=0.4027057:?;
S,2022/09/26 14:30:05.548,TC=0.4515185:?;
S,2022/09/26 14:30:05.557,TC=0.4454169:?;
S,2022/09/26 14:30:05.571,TC=0.4210105:?;
S,2022/09/26 14:30:05.886,?TC=0.4454169:?;
S,2022/09/26 14:30:06.212,?TC=0.4332137:?;
M,2022/09/26 14:30:05.520,IQ0.4454169;
M,2022/09/26 14:30:05.521,IQ0.3966041;
M,2022/09/26 14:30:05.522,IQ0.4271121;
M,2022/09/26 14:30:05.524,IQ0.4210105;
M,2022/09/26 14:30:05.526,IQ0.4393153;
M,2022/09/26 14:30:05.531,IQ0.4088073;
M,2022/09/26 14:30:05.532,IQ0.4027057;
M,2022/09/26 14:30:05.534,IQ0.4149089;
M,2022/09/26 14:30:05.535,IQ0.4515185;
M,2022/09/26 14:30:05.541,IQ0.4088073;
M,2022/09/26 14:30:05.546,IQ0.4454169;
M,2022/09/26 14:30:05.548,IQ0.4271121;
M,2022/09/26 14:30:05.556,IQ0.4210105;
M,2022/09/26 14:30:05.571,IQ0.4454169;
M,2022/09/26 14:30:05.885,IQ0.4332137;
M,2022/09/26 14:30:06.204,IQ0.4088073;
M,2022/09/26 14:30:06.212,IQ0.3966041;
M,2022/09/26 14:30:06.223,IQ0.4088073;
M,2022/09/26 14:30:06.231,IQ0.4332137;
M,2022/09/26 14:30:06.238,IQ0.4149089;
M,2022/09/26 14:30:06.244,IQ0.4210105;
M,2022/09/26 14:30:06.252,IQ0.4637217;
M,2022/09/26 14:30:06.258,IQ0.4027057;
M,2022/09/26 14:30:06.263,SR17808;
M,2022/09/26 14:30:06.270,IQ0.4393153;
M,2022/09/26 14:30:06.277,IQ0.4332137;
M,2022/09/26 14:30:06.283,IQ0.4210105;
M,2022/09/26 14:30:06.288,IQ0.4332137;
M,2022/09/26 14:30:06.294,IQ0.4332137;
M,2022/09/26 14:30:06.299,IQ0.4332137;
M,2022/09/26 14:30:06.306,IQ0.4088073;
M,2022/09/26 14:30:06.312,IQ0.4576201;
M,2022/09/26 14:30:06.318,IQ0.4332137;
M,2022/09/26 14:30:06.326,IQ0.4088073;
M,2022/09/26 14:30:06.333,IQ0.4515185;
M,2022/09/26 14:30:06.340,IQ0.4393153;
M,2022/09/26 14:30:06.344,IQ0.4393153;
M,2022/09/26 14:30:06.347,IQ0.4210105;
M,2022/09/26 14:30:06.351,IQ0.3966041;
M,2022/09/26 14:30:06.354,IQ0.4271121;
M,2022/09/26 14:30:06.358,IQ0.4576201;
M,2022/09/26 14:30:06.362,IQ0.4332137;
M,2022/09/26 14:30:06.365,IQ0.4210105;
M,2022/09/26 14:30:06.370,IQ0.4271121;
M,2022/09/26 14:30:06.373,IQ0.4149089;
M,2022/09/26 14:30:06.375,IQ0.4149089;
M,2022/09/26 14:30:06.377,IQ0.4332137;
M,2022/09/26 14:30:06.379,IQ0.4271121;
M,2022/09/26 14:30:06.382,IQ0.3782993;
M,2022/09/26 14:30:06.384,IQ0.4332137;
S,2022/09/26 14:30:06.225,TC=0.4088073:?;
S,2022/09/26 14:30:06.235,TC=0.4088073:?;
S,2022/09/26 14:30:06.242,TC=0.3966041:?;
S,2022/09/26 14:30:06.251,TC=0.3966041:?;
S,2022/09/26 14:30:06.260,TC=0.4088073:?;
S,2022/09/26 14:30:06.268,TC=0.4332137:?;
S,2022/09/26 14:30:06.276,TC=0.4332137:?;
S,2022/09/26 14:30:06.284,TC=0.4149089:?;
S,2022/09/26 14:30:06.290,TC=0.4149089:?;
S,2022/09/26 14:30:06.297,TC=0.4210105:?;
S,2022/09/26 14:30:06.304,TC=0.4210105:?;
S,2022/09/26 14:30:06.312,TC=0.4637217:?;
S,2022/09/26 14:30:06.320,TC=0.4027057:?;
S,2022/09/26 14:30:06.330,TC=0.4027057:?;
S,2022/09/26 14:30:06.337,TC=0.4027057:?;
S,2022/09/26 14:30:06.344,TC=0.4393153:?;
S,2022/09/26 14:30:06.349,TC=0.4393153:?;
S,2022/09/26 14:30:06.354,TC=0.4332137:?;
S,2022/09/26 14:30:06.357,TC=0.4210105:?;
S,2022/09/26 14:30:06.361,TC=0.4332137:?;
S,2022/09/26 14:30:06.366,TC=0.4332137:?;
S,2022/09/26 14:30:06.371,TC=0.4332137:?;
S,2022/09/26 14:30:06.374,TC=0.4332137:?;
S,2022/09/26 14:30:06.377,TC=0.4332137:?;
S,2022/09/26 14:30:06.380,TC=0.4088073:?;
S,2022/09/26 14:30:06.382,TC=0.4576201:?;
S,2022/09/26 14:30:06.386,TC=0.4576201:?;
S,2022/09/26 14:30:06.388,TC=0.4332137:?;
S,2022/09/26 14:30:06.391,TC=0.4332137:?;
S,2022/09/26 14:30:06.394,TC=0.4088073:?;
S,2022/09/26 14:30:06.396,TC=0.4515185:?;
S,2022/09/26 14:30:06.398,TC=0.4515185:?;
S,2022/09/26 14:30:06.400,TC=0.4393153:?;
S,2022/09/26 14:30:06.402,TC=0.4393153:?;
S,2022/09/26 14:30:06.404,TC=0.4393153:?;
S,2022/09/26 14:30:06.406,TC=0.4210105:?;
S,2022/09/26 14:30:06.407,TC=0.3966041:?;
S,2022/09/26 14:30:06.409,TC=0.4271121:?;
S,2022/09/26 14:30:06.411,TC=0.4576201:?;
S,2022/09/26 14:30:06.413,TC=0.4332137:?;
S,2022/09/26 14:30:06.415,TC=0.4210105:?;
S,2022/09/26 14:30:06.417,TC=0.4271121:?;
S,2022/09/26 14:30:06.419,TC=0.4149089:?;
S,2022/09/26 14:30:06.421,TC=0.4332137:?;
S,2022/09/26 14:30:06.423,TC=0.4271121:?;
S,2022/09/26 14:30:06.426,TC=0.4332137:?;
S,2022/09/26 14:30:06.431,TC=0.4576201:?;
S,2022/09/26 14:30:06.433,TC=0.4271121:?;
S,2022/09/26 14:30:06.435,TC=0.4393153:?;
S,2022/09/26 14:30:06.438,TC=0.4393153:?;
M,2022/09/26 14:30:06.387,IQ0.4576201;
M,2022/09/26 14:30:06.389,IQ0.4271121;
M,2022/09/26 14:30:06.391,IQ0.4393153;
M,2022/09/26 14:30:06.393,IQ0.4393153;
M,2022/09/26 14:30:06.396,IQ0.4393153;
M,2022/09/26 14:30:06.397,IQ0.4332137;
M,2022/09/26 14:30:06.399,IQ0.4393153;
M,2022/09/26 14:30:06.400,IQ0.4515185;
M,2022/09/26 14:30:06.402,IQ0.4271121;
M,2022/09/26 14:30:06.403,IQ0.4393153;
M,2022/09/26 14:30:06.405,IQ0.4271121;
M,2022/09/26 14:30:06.406,IQ0.4088073;
M,2022/09/26 14:30:06.408,IQ0.4393153;
M,2022/09/26 14:30:06.409,IQ0.4332137;
M,2022/09/26 14:30:06.410,IQ0.4332137;
M,2022/09/26 14:30:06.412,IQ0.4515185;
M,2022/09/26 14:30:06.413,IQ0.4454169;
M,2022/09/26 14:30:06.415,IQ0.4149089;
M,2022/09/26 14:30:06.417,IQ0.4454169;
M,2022/09/26 14:30:06.419,IQ0.4576201;
M,2022/09/26 14:30:06.420,IQ0.3905025;
M,2022/09/26 14:30:06.422,IQ0.4271121;
M,2022/09/26 14:30:06.423,SR17808;
M,2022/09/26 14:30:06.425,IQ0.4515185;
M,2022/09/26 14:30:06.429,IQ0.4088073;
M,2022/09/26 14:30:06.432,IQ0.4210105;
M,2022/09/26 14:30:06.434,IQ0.4454169;
M,2022/09/26 14:30:06.436,IQ0.4088073;
M,2022/09/26 14:30:06.438,IQ0.4332137;
M,2022/09/26 14:30:06.441,IQ0.4332137;
M,2022/09/26 14:30:06.444,IQ0.4149089;
M,2022/09/26 14:30:06.448,IQ0.4393153;
M,2022/09/26 14:30:06.450,IQ0.4332137;
M,2022/09/26 14:30:06.452,IQ0.4515185;
M,2022/09/26 14:30:06.453,IQ0.4332137;
M,2022/09/26 14:30:06.455,IQ0.4576201;
M,2022/09/26 14:30:06.457,IQ0.4271121;
M,2022/09/26 14:30:06.459,IQ0.4271121;
M,2022/09/26 14:30:06.462,IQ0.4576201;
M,2022/09/26 14:30:06.465,IQ0.4332137;
M,2022/09/26 14:30:06.466,IQ0.4210105;
M,2022/09/26 14:30:06.468,IQ0.4088073;
M,2022/09/26 14:30:06.470,IQ0.4088073;
M,2022/09/26 14:30:06.472,IQ0.4332137;
M,2022/09/26 14:30:06.473,IQ0.4149089;
M,2022/09/26 14:30:06.475,IQ0.4210105;
M,2022/09/26 14:30:06.478,IQ0.4515185;
M,2022/09/26 14:30:06.480,IQ0.4210105;
M,2022/09/26 14:30:06.482,IQ0.4149089;
M,2022/09/26 14:30:06.483,IQ0.4515185;
S,2022/09/26 14:30:06.442,TC=0.4393153:?;
S,2022/09/26 14:30:06.448,TC=0.4271121:?;
S,2022/09/26 14:30:06.450,TC=0.4271121:?;
S,2022/09/26 14:30:06.452,TC=0.4393153:?;
S,2022/09/26 14:30:06.454,TC=0.4332137:?;
S,2022/09/26 14:30:06.456,TC=0.4454169:?;
S,2022/09/26 14:30:06.458,TC=0.4454169:?;
S,2022/09/26 14:30:06.462,TC=0.4454169:?;
S,2022/09/26 14:30:06.465,TC=0.3905025:?;
S,2022/09/26 14:30:06.467,TC=0.4271121:?;
S,2022/09/26 14:30:06.469,TC=0.4515185:?;
S,2022/09/26 14:30:06.471,TC=0.4088073:?;
S,2022/09/26 14:30:06.474,TC=0.4454169:?;
S,2022/09/26 14:30:06.476,TC=0.4088073:?;
S,2022/09/26 14:30:06.480,TC=0.4332137:?;
S,2022/09/26 14:30:06.482,TC=0.4149089:?;
S,2022/09/26 14:30:06.485,TC=0.4149089:?;
S,2022/09/26 14:30:06.487,TC=0.4332137:?;
S,2022/09/26 14:30:06.490,TC=0.4332137:?;
S,2022/09/26 14:30:06.494,TC=0.4576201:?;
S,2022/09/26 14:30:06.497,TC=0.4271121:?;
S,2022/09/26 14:30:06.500,TC=0.4576201:?;
S,2022/09/26 14:30:06.503,TC=0.4210105:?;
S,2022/09/26 14:30:06.505,TC=0.4088073:?;
S,2022/09/26 14:30:06.507,TC=0.4332137:?;
S,2022/09/26 14:30:06.512,TC=0.4210105:?;
S,2022/09/26 14:30:06.515,TC=0.4515185:?;
S,2022/09/26 14:30:06.517,TC=0.4210105:?;
S,2022/09/26 14:30:06.519,TC=0.4515185:?;
S,2022/09/26 14:30:06.522,TC=0.4088073:?;
